9096 -1.46  7.96
6 57 17.600000 -35 30 27 6.230000
6 59 20.100000 +7 19 1 6.350000
6 58 7.600000 -27 9 53 6.370000
7 0 15.800000 +16 4 44 5.680000
6 58 35.900000 -25 24 50 5.590000
7 5 51.800000 +70 43 55 6.500000
6 58 37.500000 -28 58 20 1.500000
6 58 25.100000 -34 6 42 5.060000
7 1 17.200000 +32 24 52 6.590000
6 58 43.800000 -30 59 52 6.420000
7 0 18.000000 -5 22 1 6.300000
6 59 39.300000 -21 36 12 6.260000
7 0 23.700000 -8 24 25 5.960000
7 0 8.100000 -20 9 32 6.310000
6 58 41.800000 -45 46 5 6.220000
7 0 39.300000 -9 12 11 6.490000
7 0 19.300000 -22 7 10 6.530000
7 1 41.400000 +4 49 5 6.630000
7 2 24.800000 +24 12 55 5.180000
7 2 25.500000 +17 45 20 5.940000
7 2 17.400000 +15 20 10 5.740000
7 1 55.000000 +5 33 27 6.590000
6 58 39.600000 -55 43 46 6.270000
7 2 33.500000 +16 40 27 5.820000
7 1 52.900000 -1 20 44 6.170000
7 0 42.600000 -28 29 22 6.270000
6 58 36.200000 -56 23 41 6.450000
7 1 56.400000 -5 43 20 5.200000
7 1 5.900000 -25 12 55 5.630000
7 0 49.800000 -33 27 55 6.400000
7 6 1.300000 +59 48 7 6.440000
7 3 30.400000 +29 20 14 5.930000
7 5 39.800000 +52 45 29 6.120000
7 5 9.000000 +47 46 30 6.380000
7 1 43.100000 -27 56 5 3.470000
7 3 17.900000 +9 8 18 5.970000
7 2 54.800000 -4 14 21 4.990000
7 3 38.000000 +10 57 6 5.130000
7 4 6.500000 +20 34 13 3.790000
7 3 51.600000 +12 35 40 5.980000
7 0 51.500000 -51 24 9 5.140000
7 3 1.500000 -23 50 0 3.020000
7 4 20.200000 +1 29 18 6.570000
7 4 5.200000 -5 19 25 5.620000
7 3 57.300000 -10 7 27 6.450000
7 3 45.500000 -15 38 0 4.120000
7 2 15.600000 -43 24 15 6.430000
7 5 18.400000 +22 38 14 6.020000
7 6 11.600000 +34 28 26 5.550000
7 1 5.100000 -58 56 24 6.020000
6 59 50.500000 -67 54 58 5.170000
7 5 39.100000 +9 11 9 5.780000
7 4 47.100000 -22 1 56 6.090000
7 7 22.300000 +34 0 34 5.910000
7 4 2.800000 -42 20 14 5.200000
7 3 57.300000 -43 36 29 5.540000
7 3 58.800000 -43 36 42 6.790000
7 7 25.000000 +28 10 38 6.480000
7 5 49.700000 -10 39 40 6.490000
7 7 21.400000 +22 42 13 7.680000
7 3 53.700000 -49 35 2 4.930000
7 8 13.300000 +33 49 56 6.280000
7 3 15.600000 -59 10 41 5.500000
7 8 36.300000 +37 26 42 6.160000
7 7 6.400000 +4 54 37 6.110000
7 5 32.000000 -34 46 40 6.140000
7 6 40.700000 -11 17 39 5.390000
7 6 35.900000 -12 23 38 6.480000
7 6 0.600000 -30 39 20 6.340000
7 13 58.100000 +71 49 0 6.350000
7 7 49.500000 +7 28 16 5.750000
7 4 18.300000 -56 44 59 5.170000
7 8 22.000000 +15 55 51 5.440000
7 6 2.300000 -38 22 58 6.110000
7 6 52.300000 -24 57 38 6.080000
7 5 16.500000 -50 21 37 6.460000
7 7 0.100000 -26 39 28 6.620000
6 56 34.400000 -79 25 13 5.450000
7 7 22.600000 -23 50 25 5.710000
7 7 7.100000 -40 53 36 5.790000
7 10 6.700000 +21 14 49 6.430000
7 8 23.500000 -26 23 36 1.840000
7 9 20.300000 -10 20 50 6.210000
7 8 49.300000 -24 2 39 6.650000
7 11 39.300000 +39 19 14 4.900000
7 11 8.400000 +30 14 43 4.410000
7 7 13.300000 -51 58 4 5.960000
7 9 33.200000 -16 14 5 6.030000
7 11 23.100000 +26 51 24 5.780000
7 10 13.700000 -4 14 14 4.920000
7 8 51.100000 -39 39 21 4.830000
7 13 23.400000 +51 25 44 5.470000
7 9 42.900000 -25 13 52 5.690000
7 10 9.300000 -18 41 7 6.230000
7 12 26.400000 +24 7 42 5.850000
7 11 23.600000 -0 18 7 5.450000
7 10 19.400000 -27 29 29 5.460000
7 25 21.900000 +81 15 27 6.310000
7 11 51.300000 +5 39 17 6.090000
7 12 49.000000 +27 13 29 6.430000
7 6 14.100000 -68 50 14 6.470000
7 12 7.400000 +5 28 29 6.160000
7 11 51.900000 -0 29 34 4.150000
7 15 54.900000 +59 38 15 5.200000
7 11 41.600000 -20 52 59 5.840000
7 13 22.300000 +16 9 32 5.000000
7 12 12.200000 -25 56 33 5.920000
7 10 47.500000 -48 55 56 5.140000
7 12 4.100000 -30 49 18 6.100000
7 15 50.100000 +47 14 24 5.580000
7 14 26.600000 +24 42 39 6.890000
7 13 7.200000 -11 15 5 5.780000
7 12 24.100000 -27 28 27 6.590000
7 14 41.900000 +24 53 6 5.820000
7 12 25.700000 -36 32 40 5.960000
7 12 15.800000 -40 29 56 5.310000
7 14 32.600000 +12 6 57 5.620000
7 14 20.000000 +3 6 41 5.350000
7 13 23.900000 -22 40 24 6.010000
7 14 11.000000 -3 54 5 5.750000
7 14 15.500000 -9 56 51 5.900000
7 13 48.300000 -22 54 23 6.360000
7 13 36.300000 -27 21 23 6.120000
7 8 42.200000 -70 29 50 5.690000
7 8 44.900000 -70 29 56 3.780000
7 17 33.700000 +52 7 51 5.920000
7 15 57.100000 +27 53 51 5.710000
7 14 28.200000 -10 19 0 6.030000
7 12 33.600000 -46 45 34 4.490000
7 13 47.100000 -31 5 2 6.600000
7 31 4.400000 +82 24 41 4.960000
7 13 57.200000 -30 20 24 6.330000
7 15 19.300000 -0 9 41 6.410000
7 14 15.200000 -26 21 9 4.660000
7 13 13.400000 -45 10 59 4.890000
7 15 39.400000 +7 58 40 5.820000
7 13 32.400000 -44 38 23 5.100000
7 14 48.700000 -26 46 22 3.850000
7 14 51.100000 -27 2 17 5.580000
7 18 31.900000 +49 27 54 5.050000
7 15 43.100000 -10 35 2 5.950000
7 18 2.200000 +40 53 0 5.780000
7 12 2.000000 -63 11 24 6.020000
7 15 47.500000 -23 44 26 6.320000
7 15 21.000000 -30 41 11 5.360000
7 18 4.100000 +30 57 21 6.240000
7 16 14.500000 -15 35 9 5.460000
7 14 57.100000 -41 25 33 5.940000
7 17 17.800000 +6 40 50 6.650000
7 14 45.900000 -46 50 59 5.720000
7 14 38.200000 -48 16 18 4.760000
7 18 5.600000 +16 32 25 3.580000
7 16 36.800000 -23 18 56 4.790000
7 17 31.700000 -6 40 48 6.290000
7 16 35.000000 -27 52 52 4.640000
7 15 21.000000 -52 29 59 5.970000
7 16 57.200000 -30 53 48 6.320000
7 16 31.800000 -38 19 8 5.800000
7 16 49.500000 -36 35 34 5.030000
7 16 15.500000 -46 46 28 5.660000
7 22 17.200000 +59 54 7 6.350000
7 17 8.600000 -37 5 51 2.700000
7 17 47.900000 -26 47 51 6.460000
7 21 3.100000 +42 39 20 6.350000
7 21 17.500000 +45 13 41 5.770000
7 20 7.400000 +21 58 56 3.530000
7 19 22.400000 +2 44 26 5.890000
7 19 47.600000 +7 8 34 5.910000
7 20 6.900000 +15 8 34 6.450000
7 18 40.300000 -24 33 32 4.980000
7 18 42.400000 -24 57 15 4.400000
7 22 50.900000 +55 17 4 6.530000
7 22 52.100000 +55 16 53 5.450000
7 19 2.000000 -19 16 49 6.090000
7 18 51.200000 -26 35 9 5.280000
7 18 18.400000 -36 44 3 4.660000
7 19 28.100000 -16 23 42 5.700000
7 18 4.200000 -43 59 12 5.850000
7 18 38.200000 -36 44 34 5.110000
7 18 33.600000 -39 12 37 5.250000
7 22 13.400000 +38 59 46 6.400000
7 22 2.600000 +36 45 38 5.130000
7 19 13.700000 -33 43 38 6.300000
7 21 56.800000 +20 26 37 5.100000
7 20 58.200000 -14 21 36 5.450000
7 34 39.700000 +80 53 48 6.410000
7 21 16.900000 -8 52 42 6.550000
7 20 53.200000 -22 51 6 6.610000
7 20 55.000000 -26 57 49 6.010000
7 22 3.500000 +0 10 38 5.990000
7 21 4.300000 -25 53 29 5.870000
7 16 49.800000 -67 57 26 3.980000
7 24 57.200000 +51 53 14 5.800000
7 24 8.500000 +40 40 20 5.190000
7 22 2.000000 -8 58 45 6.430000
7 22 18.500000 -2 58 44 6.230000
7 23 28.500000 +25 3 2 5.030000
7 27 25.800000 +66 19 54 6.470000
7 23 28.200000 +22 56 43 6.020000
7 22 25.400000 -5 58 58 5.820000
7 22 13.500000 -19 1 0 4.960000
7 20 21.400000 -52 18 42 6.050000
7 20 21.700000 -52 18 35 6.600000
7 20 38.700000 -52 5 10 5.390000
7 24 33.400000 +27 38 17 5.760000
7 24 27.700000 +15 31 2 6.410000
7 26 42.800000 +49 12 41 4.640000
7 23 0.600000 -31 55 26 5.430000
7 24 58.200000 +11 40 11 5.300000
7 25 43.600000 +27 47 53 3.790000
7 23 29.100000 -27 50 3 5.380000
7 23 31.900000 -32 12 8 5.390000
7 23 54.300000 -30 13 1 6.600000
7 24 40.100000 -16 12 4 5.330000
7 24 17.200000 -22 54 46 6.190000
7 24 5.700000 -29 18 11 2.450000
7 25 38.900000 +9 16 34 4.990000
7 23 58.300000 -35 50 16 6.310000
7 30 52.700000 +68 27 56 5.640000
7 24 50.700000 -19 0 44 6.240000
7 25 8.300000 -13 45 7 5.780000
7 25 51.000000 -5 46 30 5.970000
7 24 43.800000 -31 48 32 5.350000
7 26 50.200000 +21 32 9 6.540000
7 26 27.900000 +10 36 30 6.370000
7 26 56.300000 +20 15 26 5.930000
7 26 3.500000 -4 32 15 6.760000
7 25 19.900000 -21 58 58 6.050000
7 26 41.300000 +11 0 33 6.410000
7 25 25.300000 -25 13 4 5.780000
7 24 47.200000 -37 17 24 6.970000
7 24 47.300000 -37 17 27 6.840000
7 28 51.600000 +48 11 2 5.720000
7 27 9.000000 +8 17 22 2.900000
7 27 44.400000 +21 26 42 5.220000
7 25 43.000000 -31 44 19 6.310000
6 46 58.700000 -87 1 30 6.470000
7 29 56.000000 +49 40 21 5.360000
7 26 40.700000 -23 42 44 6.560000
7 28 2.100000 +6 56 31 5.250000
7 29 6.700000 +31 47 4 4.180000
7 27 8.000000 -17 51 52 5.630000
7 28 9.800000 +8 55 32 4.320000
7 26 59.400000 -23 5 10 5.610000
7 26 42.300000 -34 8 27 5.900000
7 29 20.400000 +28 7 5 5.050000
7 28 47.300000 +15 6 34 6.220000
7 27 51.700000 -11 33 25 5.790000
7 27 42.900000 -22 51 35 5.950000
7 29 48.700000 +27 54 58 5.010000
7 26 21.900000 -51 1 6 5.100000
7 27 59.200000 -29 9 21 5.540000
7 29 47.800000 +12 0 24 4.540000
7 29 18.700000 -1 54 19 5.590000
7 29 25.700000 -7 33 4 5.860000
7 29 22.100000 -10 19 36 5.750000
7 29 21.900000 -14 59 57 6.050000
7 28 22.800000 -37 48 37 6.580000
7 28 51.300000 -31 50 54 6.380000
7 28 51.500000 -31 50 49 7.130000
7 31 55.700000 +38 53 47 6.540000
7 29 4.900000 -31 27 23 5.770000
7 29 51.400000 -23 1 28 4.850000
7 29 5.700000 -38 48 44 5.430000
7 30 51.100000 -5 13 35 6.240000
7 31 48.400000 +17 5 10 5.420000
7 29 13.800000 -43 18 5 3.250000
7 32 50.600000 +22 53 16 6.540000
7 32 5.900000 +1 54 52 5.250000
7 30 42.500000 -30 57 44 4.650000
7 30 42.400000 -37 20 23 6.650000
7 32 5.800000 -8 52 51 5.900000
7 29 59.600000 -52 39 4 5.870000
7 31 25.800000 -36 9 10 6.680000
7 33 36.500000 +15 49 36 5.250000
7 33 11.600000 +3 17 25 5.590000
7 28 51.300000 -64 30 36 6.390000
7 31 42.800000 -35 53 16 6.610000
7 34 36.000000 +31 53 19 2.880000
7 34 36.000000 +31 53 18 1.980000
7 30 30.900000 -54 23 58 5.960000
7 34 5.100000 +10 34 6 6.280000
7 36 47.000000 +55 45 19 5.920000
7 32 22.300000 -35 57 41 6.300000
7 35 8.700000 +30 57 40 5.330000
7 33 22.100000 -14 20 18 6.210000
7 35 56.000000 +43 1 52 6.300000
7 33 19.500000 -19 24 45 5.660000
7 33 9.700000 -24 42 39 5.850000
7 34 15.800000 +3 22 17 5.810000
7 33 47.900000 -14 31 26 4.970000
7 36 31.600000 +46 10 49 5.650000
7 34 46.000000 +2 43 30 6.550000
7 35 55.300000 +26 53 45 4.060000
7 34 3.200000 -22 17 46 4.450000
7 33 13.500000 -40 3 32 6.260000
7 33 13.300000 -43 5 11 6.520000
7 34 18.600000 -23 28 25 5.830000
7 34 19.100000 -23 28 29 5.870000
7 33 51.000000 -36 20 18 5.540000
7 34 28.800000 -26 7 0 6.650000
7 34 12.800000 -33 27 48 6.110000
7 37 53.900000 +48 46 25 5.920000
7 37 17.800000 +40 1 31 6.380000
7 34 34.900000 -27 0 43 5.770000
7 33 58.500000 -39 54 21 6.760000
7 36 34.700000 +5 51 42 5.910000
7 25 38.000000 -79 5 39 5.530000
7 36 16.600000 -8 18 41 6.270000
7 36 3.900000 -14 29 34 5.700000
7 35 22.800000 -28 22 10 4.640000
7 36 7.800000 -22 9 38 6.340000
7 38 32.800000 +35 2 55 5.560000
7 34 39.500000 -51 28 29 6.280000
7 38 14.500000 +24 21 37 6.270000
7 37 16.700000 -4 6 40 5.130000
7 36 41.000000 -19 42 8 5.740000
7 40 49.500000 +57 4 58 6.060000
7 39 9.900000 +34 35 3 4.900000
7 39 11.900000 +24 13 21 6.170000
7 37 38.900000 -14 26 28 6.530000
7 37 16.800000 -23 46 30 6.370000
7 35 39.700000 -52 32 2 4.940000
7 40 14.600000 +38 20 40 5.730000
7 39 54.100000 +32 0 35 6.170000
7 37 22.100000 -34 58 7 4.530000
7 39 28.600000 +17 40 29 5.050000
7 41 12.400000 +48 7 54 5.560000
7 36 43.900000 -48 49 49 5.720000
7 36 1.700000 -55 53 15 6.390000
7 37 44.800000 -35 16 38 6.600000
7 39 18.100000 +5 13 30 0.380000
7 38 18.000000 -25 21 53 4.700000
7 37 45.200000 -38 0 38 6.380000
7 43 0.400000 +58 42 37 4.990000
7 39 7.100000 -18 40 45 6.720000
7 38 49.300000 -26 48 6 4.500000
7 38 49.800000 -26 48 13 4.620000
7 40 7.000000 +5 13 51 6.020000
7 40 58.500000 +23 1 7 5.890000
7 38 24.200000 -39 59 29 6.590000
7 40 47.300000 +13 46 15 6.240000
7 38 43.900000 -36 29 49 5.800000
7 38 32.600000 -38 46 52 6.190000
7 39 26.900000 -26 51 47 6.500000
7 38 18.200000 -48 36 4 5.680000
7 40 35.500000 -8 11 9 6.010000
7 40 23.200000 -15 15 49 4.940000
7 40 13.600000 -19 39 39 5.930000
7 39 27.400000 -38 18 30 4.840000
7 42 43.500000 +34 0 1 6.020000
7 39 43.800000 -38 8 22 5.730000
7 39 47.800000 -38 15 39 5.760000
7 41 51.800000 +13 28 50 5.770000
7 41 35.200000 +3 37 29 5.940000
7 42 3.200000 +14 12 30 5.560000
7 39 58.000000 -37 34 46 6.000000
7 44 4.200000 +50 26 2 5.270000
7 41 14.800000 -9 33 4 3.930000
7 39 0.400000 -53 16 24 6.060000
7 40 43.400000 -27 56 45 6.760000
7 43 18.700000 +28 53 1 4.280000
7 40 52.700000 -31 39 39 6.560000
7 46 40.100000 +65 27 21 5.920000
7 41 23.600000 -22 20 14 6.180000
7 46 27.400000 +62 49 50 6.490000
7 43 22.200000 +22 23 58 6.210000
7 35 21.700000 -74 16 32 7.160000
7 35 21.800000 -74 16 32 7.260000
7 41 15.800000 -38 32 1 5.420000
7 43 5.400000 +0 11 22 6.190000
7 44 6.900000 +25 47 3 5.310000
7 41 21.800000 -44 37 56 6.410000
7 44 26.800000 +24 23 53 3.570000
7 41 58.000000 -38 31 44 6.540000
7 44 14.000000 +12 51 34 6.430000
7 42 48.100000 -26 21 4 5.640000
7 44 7.400000 +2 24 18 6.470000
7 45 18.900000 +28 1 34 1.140000
7 45 9.300000 +20 18 59 6.330000
7 43 39.100000 -25 30 14 6.550000
7 43 32.400000 -28 24 40 4.590000
7 43 12.000000 -36 3 1 5.600000
7 43 7.000000 -38 51 51 6.890000
7 43 48.500000 -28 57 17 3.960000
7 56 17.300000 +80 15 56 6.560000
7 42 57.200000 -45 10 24 5.060000
7 46 39.300000 +37 31 3 5.180000
7 36 4.200000 -77 38 3 6.180000
7 43 42.900000 -38 12 7 6.400000
7 43 41.900000 -40 56 2 5.170000
7 46 7.400000 +18 30 36 4.880000
7 44 34.000000 -24 40 26 5.620000
7 43 6.900000 -49 59 34 6.570000
7 42 10.200000 -58 37 51 6.430000
7 44 9.600000 -36 3 46 5.800000
7 46 16.200000 +10 46 6 5.300000
7 45 28.700000 -14 41 10 6.890000
7 45 29.100000 -14 41 27 6.070000
7 44 34.200000 -37 56 35 5.880000
7 42 53.300000 -58 13 48 6.210000
7 47 30.300000 +33 24 56 5.140000
7 46 2.200000 -6 46 21 5.490000
7 45 56.900000 -14 33 50 5.040000
7 45 4.600000 -37 53 16 6.540000
7 45 15.300000 -37 58 7 3.610000
7 45 35.000000 -34 10 23 5.370000
7 46 44.900000 -12 40 31 6.390000
7 45 18.100000 -43 45 8 6.030000
7 48 33.600000 +23 8 28 6.180000
7 46 10.400000 -37 56 2 5.880000
7 47 12.500000 -22 31 11 5.900000
7 41 49.200000 -72 36 22 3.950000
7 46 33.400000 -40 3 35 6.570000
7 47 38.500000 -15 59 27 6.340000
7 47 45.200000 -16 0 52 6.430000
7 51 5.700000 +54 7 45 6.020000
7 47 56.700000 -12 11 35 5.480000
7 49 2.000000 +13 22 15 6.040000
7 45 35.600000 -56 43 21 6.120000
7 47 5.800000 -39 19 53 6.310000
7 48 58.900000 +4 19 58 6.530000
7 48 5.200000 -25 56 14 4.500000
7 47 25.000000 -38 30 40 5.080000
7 44 43.900000 -66 4 19 6.380000
7 47 31.500000 -46 36 31 5.230000
7 44 13.000000 -69 49 17 6.180000
7 52 36.600000 +55 12 34 6.380000
7 51 2.300000 +33 14 1 6.030000
7 48 8.500000 -40 39 8 6.140000
7 49 28.600000 -13 21 12 6.230000
7 49 1.700000 -24 54 44 5.330000
7 49 41.200000 -17 13 42 5.180000
7 49 17.700000 -24 51 35 3.340000
7 48 20.300000 -47 4 40 4.710000
7 50 10.600000 -9 11 0 5.610000
7 49 45.200000 -20 12 25 6.560000
7 49 14.700000 -35 14 36 5.930000
7 50 47.400000 +3 16 38 6.180000
7 50 5.700000 -19 31 25 6.120000
7 49 35.400000 -33 17 20 5.600000
7 51 56.700000 +19 19 31 5.990000
7 50 55.200000 -11 7 43 6.160000
7 49 14.300000 -46 22 24 4.110000
7 48 19.200000 -56 28 16 6.330000
7 49 28.200000 -44 45 7 6.320000
7 49 12.900000 -46 51 28 5.840000
7 51 42.000000 +1 46 1 5.140000
7 51 0.000000 -24 31 42 6.450000
7 52 7.200000 +3 16 38 6.310000
7 49 6.700000 -56 24 38 5.590000
7 51 40.900000 -12 49 10 6.360000
7 51 46.300000 -13 53 53 5.170000
7 54 29.300000 +47 23 10 6.250000
7 54 42.700000 +47 33 53 5.450000
7 53 29.800000 +26 45 57 4.970000
7 51 42.900000 -21 10 26 5.630000
7 50 42.400000 -44 34 47 6.450000
7 49 12.900000 -60 17 1 5.780000
7 50 23.900000 -50 30 35 5.910000
7 52 47.900000 -5 25 41 5.760000
7 52 18.900000 -14 50 47 5.690000
7 51 20.500000 -43 5 44 6.320000
8 0 11.700000 +73 55 5 5.410000
7 49 54.800000 -60 3 4 6.720000
7 56 26.800000 +56 30 16 6.720000
7 51 40.300000 -42 53 18 6.040000
7 52 15.700000 -34 42 19 5.010000
7 52 13.000000 -40 34 33 3.730000
7 49 41.000000 -66 11 45 5.790000
8 4 47.100000 +79 28 47 5.420000
7 55 40.800000 +35 24 46 6.230000
7 52 38.700000 -38 51 47 4.490000
7 53 3.500000 -36 21 50 5.430000
7 55 39.900000 +19 53 2 5.350000
7 55 31.400000 +8 51 46 5.860000
7 52 29.700000 -54 22 2 5.700000
7 53 3.700000 -49 36 47 4.630000
7 53 18.200000 -48 6 11 4.240000
7 54 11.000000 -35 52 39 5.490000
7 54 39.900000 -34 50 49 6.150000
7 56 23.900000 +4 29 9 6.170000
7 58 16.600000 +43 58 39 6.340000
7 56 59.400000 +15 47 25 5.780000
7 55 13.700000 -30 55 3 6.440000
7 57 15.900000 +8 38 29 6.050000
7 57 16.200000 +1 7 37 6.350000
7 56 22.800000 -30 17 7 6.330000
7 55 0.500000 -52 34 59 6.380000
7 55 46.500000 -43 50 42 6.020000
7 56 51.500000 -22 52 48 4.200000
7 58 5.800000 +7 12 49 6.410000
7 58 31.500000 +16 31 7 5.990000
7 54 53.200000 -57 18 11 5.630000
8 1 20.700000 +59 2 51 5.770000
7 56 24.300000 -40 44 11 6.780000
8 16 53.800000 +84 3 28 6.490000
8 1 42.400000 +60 19 28 6.010000
7 58 20.600000 +2 13 29 5.290000
7 56 57.900000 -42 24 22 6.090000
8 2 30.800000 +63 5 25 6.400000
7 57 40.100000 -30 20 5 4.790000
7 56 57.900000 -43 30 1 5.350000
7 59 35.100000 +13 14 32 6.020000
7 57 18.400000 -44 6 35 5.090000
7 56 46.700000 -52 58 56 3.470000
7 57 20.000000 -47 53 25 6.220000
8 2 35.800000 +57 16 25 6.490000
7 56 18.600000 -60 31 35 5.740000
7 57 51.800000 -45 34 40 5.170000
7 59 44.100000 -3 40 47 4.930000
7 59 5.700000 -23 18 38 5.110000
8 0 55.900000 +25 23 34 5.830000
8 0 48.000000 +19 48 58 6.250000
7 56 50.700000 -59 7 35 6.250000
8 1 0.700000 +23 34 59 6.340000
8 0 47.300000 +17 18 31 5.550000
7 58 14.400000 -49 14 42 4.410000
8 1 55.100000 +35 24 47 6.340000
7 59 52.000000 -18 23 57 4.610000
8 1 43.800000 +25 5 23 6.310000
7 58 21.400000 -51 26 55 6.440000
8 1 30.300000 +16 27 19 5.990000
8 0 44.100000 -2 52 54 6.510000
8 1 13.800000 +4 52 47 5.650000
7 59 1.800000 -45 12 58 5.990000
7 57 46.900000 -60 18 12 5.600000
7 57 12.500000 -63 17 49 6.140000
7 59 28.400000 -39 17 50 5.240000
8 1 13.300000 -1 23 33 4.680000
7 59 12.300000 -49 58 36 6.320000
7 59 13.400000 -49 58 25 6.340000
8 1 50.700000 +8 54 50 6.220000
8 2 15.900000 +2 20 4 4.390000
8 0 19.600000 -45 27 25 6.610000
7 58 50.500000 -60 49 28 5.810000
8 0 14.900000 -48 58 53 6.020000
8 3 31.100000 +27 47 39 4.940000
8 2 26.000000 -6 20 14 6.330000
8 0 28.900000 -48 52 17 6.120000
7 59 40.200000 -60 12 27 6.330000
7 59 37.600000 -60 35 13 5.170000
8 1 37.400000 -37 17 1 5.950000
8 2 6.200000 -37 3 2 6.340000
8 0 49.900000 -54 9 5 5.870000
8 1 22.900000 -54 30 54 6.100000
8 4 45.200000 +18 50 32 6.150000
8 0 20.000000 -63 34 3 4.820000
8 3 4.100000 -32 27 50 5.820000
8 1 31.500000 -55 27 18 6.280000
8 2 44.800000 -41 18 36 5.520000
8 5 4.500000 +13 7 5 5.120000
8 5 37.000000 +27 31 47 6.210000
8 3 35.100000 -40 0 12 2.250000
8 3 29.500000 -42 56 55 6.290000
8 7 9.900000 +43 15 37 6.260000
8 4 41.500000 -19 43 41 6.130000
8 6 18.400000 +22 38 8 5.990000
8 4 16.200000 -32 40 30 5.310000
7 59 16.100000 -73 14 41 6.340000
8 5 49.600000 -0 34 25 6.410000
8 8 27.400000 +51 30 24 4.840000
8 6 27.500000 -9 14 42 6.230000
8 10 3.800000 +58 14 53 5.930000
8 7 45.800000 +21 34 54 5.300000
8 5 44.900000 -33 34 9 6.140000
8 4 42.400000 -50 35 26 5.950000
8 5 20.400000 -46 58 44 6.190000
8 5 4.000000 -53 6 29 5.530000
8 9 23.100000 +42 25 50 6.270000
8 12 48.800000 +68 28 27 5.320000
8 7 18.000000 -20 33 17 5.380000
8 8 42.400000 +13 38 27 6.270000
8 7 32.600000 -24 18 15 2.810000
8 4 42.900000 -62 50 10 6.300000
8 6 40.400000 -45 15 59 5.050000
8 8 35.600000 -2 59 2 4.340000
8 8 56.900000 -11 20 23 6.320000
8 8 43.500000 -20 21 47 6.360000
8 10 27.200000 +25 30 26 5.730000
8 9 1.600000 -19 14 42 4.400000
8 11 21.600000 +38 43 53 6.580000
8 9 28.500000 -16 14 56 5.680000
8 8 37.600000 -37 40 53 6.370000
8 9 6.700000 -30 19 21 6.650000
8 24 32.900000 +82 25 51 6.320000
8 10 58.800000 +14 37 46 6.230000
8 9 10.200000 -35 27 18 6.200000
8 13 50.200000 +56 27 8 5.850000
8 11 16.600000 +9 49 16 6.070000
8 10 39.800000 -13 47 57 5.540000
8 9 9.600000 -48 41 4 5.700000
8 9 35.900000 -44 7 22 5.210000
8 9 47.700000 -42 38 26 6.260000
8 9 29.300000 -47 20 45 4.270000
8 9 32.000000 -47 20 12 1.780000
8 12 12.700000 +17 38 52 5.630000
8 12 12.700000 +17 38 52 6.020000
8 12 13.300000 +17 38 52 6.200000
8 11 16.300000 -12 55 37 4.720000
8 11 33.000000 -7 46 21 5.360000
8 9 43.200000 -47 56 15 5.230000
8 12 22.100000 +14 0 14 6.540000
8 13 8.900000 +29 39 24 5.640000
8 19 32.200000 +75 45 25 5.540000
8 8 24.500000 -63 48 4 6.280000
8 9 33.600000 -56 5 8 5.660000
8 11 1.600000 -37 17 32 6.440000
8 9 0.700000 -61 18 9 4.760000
8 15 50.500000 +60 22 50 6.450000
8 12 59.800000 +16 30 51 6.010000
8 7 55.800000 -68 37 2 4.350000
8 13 41.700000 +23 8 16 6.560000
8 11 21.500000 -39 37 7 4.450000
8 11 25.900000 -42 59 14 4.750000
8 11 11.100000 -48 27 43 5.820000
8 14 11.100000 +17 40 33 6.470000
8 13 20.000000 -15 47 18 4.990000
8 12 46.000000 -29 54 39 6.520000
8 14 21.000000 +13 2 54 6.380000
8 12 0.000000 -46 38 39 5.760000
8 12 51.500000 -37 55 28 6.430000
8 12 30.900000 -46 15 51 6.030000
8 17 50.400000 +59 34 16 5.640000
8 20 40.300000 +72 24 26 5.980000
8 13 29.600000 -35 53 59 4.780000
8 13 41.100000 -33 34 9 6.370000
8 14 11.000000 -32 8 27 6.060000
8 13 58.400000 -36 19 21 5.080000
8 13 58.800000 -36 20 28 6.110000
8 14 13.200000 -35 29 26 5.780000
8 14 2.900000 -40 20 53 4.440000
8 13 36.200000 -46 59 31 5.130000
8 19 17.300000 +62 30 26 5.710000
8 18 15.800000 +54 8 37 6.270000
8 13 34.100000 -50 11 46 5.510000
8 16 33.900000 +11 43 35 7.130000
8 16 30.900000 +9 11 8 3.520000
8 14 23.900000 -45 50 4 5.830000
8 15 52.500000 -30 55 33 6.210000
8 17 31.700000 +8 51 58 6.290000
8 15 58.900000 -35 54 10 6.160000
8 20 26.100000 +57 44 36 5.890000
8 16 54.200000 -21 19 13 6.600000
8 15 23.300000 -50 26 58 6.440000
8 17 23.100000 -16 17 6 6.160000
8 20 29.100000 +53 34 28 6.490000
8 18 23.900000 -12 37 55 5.980000
8 15 15.900000 -62 54 57 5.160000
8 17 58.300000 -30 0 12 6.450000
8 20 3.900000 +27 13 4 5.140000
8 22 44.100000 +60 37 52 6.410000
8 20 21.000000 +20 44 52 5.830000
8 19 15.100000 -10 9 57 6.320000
8 18 17.400000 -35 27 6 5.580000
8 18 12.600000 -37 22 27 6.700000
8 20 32.100000 +24 1 20 5.980000
8 19 49.900000 +3 56 52 6.050000
8 18 33.300000 -36 39 34 4.450000
8 20 13.100000 -0 54 34 6.180000
8 20 17.100000 -5 19 45 6.130000
8 19 29.400000 -34 35 25 6.430000
8 17 55.800000 -59 10 1 6.420000
8 22 50.100000 +43 11 17 4.250000
8 20 27.400000 -22 55 29 6.130000
8 23 48.500000 +53 13 11 5.510000
